Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter
1696184829.3362827,327,1696184829,335184574,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184830.3148987,328,1696184830,313698530,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184831.3370783,329,1696184831,335905551,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184832.3382542,330,1696184832,337149858,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184833.3150241,331,1696184833,313874959,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184834.334917,332,1696184834,333799839,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184835.3068097,333,1696184835,305664539,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184836.3146298,334,1696184836,313477277,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184837.3135097,335,1696184837,312383651,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184838.3362324,336,1696184838,335072517,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184839.3160808,337,1696184839,314990520,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184840.3151197,338,1696184840,313999414,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184841.314254,339,1696184841,313135147,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184842.3150427,340,1696184842,313941001,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184843.3149848,341,1696184843,313817262,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184844.3150208,342,1696184844,313891410,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184845.3077729,343,1696184845,306662797,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184846.3148682,344,1696184846,313773632,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184847.315147,345,1696184847,314008951,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184848.314498,346,1696184848,313460588,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184849.335252,347,1696184849,334386110,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184850.314929,348,1696184850,313837289,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184851.3090706,349,1696184851,307744264,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184852.3083816,350,1696184852,307323217,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184853.30739,351,1696184853,306342363,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184854.314952,352,1696184854,313916444,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184855.3151305,353,1696184855,314067602,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184856.3152995,354,1696184856,314185142,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184857.3368905,355,1696184857,335717201,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184858.3292208,356,1696184858,328062057,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184859.3360767,357,1696184859,335135459,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184860.3147554,358,1696184860,313767433,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184861.3368692,359,1696184861,335878372,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184862.3385477,360,1696184862,337395191,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184863.3094592,361,1696184863,308355569,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184864.3154817,362,1696184864,314349889,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184865.3142717,363,1696184865,313145160,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184866.3146825,364,1696184866,313706398,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184867.3173537,365,1696184867,316393613,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184868.3167598,366,1696184868,315667152,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184869.3090646,367,1696184869,307882308,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184870.315648,368,1696184870,314562082,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184871.3164828,369,1696184871,315350770,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184872.3159785,370,1696184872,314830064,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
1696184873.3150997,371,1696184873,314015388,GPS1_Frame,42.33405685424805,-71.09649658203125,27.899999618530273,327280.5625,4688996.0,19,T
